timestamp,actual_tao,forecast_tao,actual_kmb,forecast_kmb,hvdc_loading_pct,v_tao_pu,has_critical_warn,has_warning_warn,actual_violation,error_tao,ape_tao
2025-05-27 11:30:00,7.932,7.936094716582963,110.95,110.72020223268426,25.9215947979909,0.9816918034500303,True,True,False,-0.0040947165829630094,0.051622750602631544
2025-05-27 11:45:00,7.691,7.702748930434951,110.3,110.26365263321077,25.915609458942672,0.9832624114402048,True,True,False,-0.011748930434951177,0.1527620650068258
2025-05-27 12:00:00,7.628,7.640159347686463,110.72,110.73615443023408,25.922489105516583,0.9837868111356172,True,True,False,-0.012159347686463207,0.15940413831309375
2025-05-27 12:15:00,8.096,8.102183325461517,112.38,112.39294185876547,25.851261125598846,0.9795815610166535,True,True,False,-0.006183325461517342,0.07637506736511654
2025-05-27 12:30:00,7.942,7.954384908753662,110.46,110.49981425832414,25.89058327202004,0.9811614551969379,True,True,False,-0.012384908753661605,0.15594193827836075
2025-05-27 12:45:00,7.899,7.903347998945778,108.93,108.92879975919412,25.8696136495921,0.9812752583585708,True,True,False,-0.0043479989457777535,0.05504492898181112
2025-05-27 13:00:00,7.799,7.804900526508138,110.98,110.98954729418853,25.875124950608946,0.9819642895670369,True,True,False,-0.005900526508137993,0.0756574753246858
2025-05-27 13:15:00,7.29,7.2992618620844905,109.7,109.70235510911377,25.9349814067809,0.9863466814473031,True,True,False,-0.009261862084490424,0.1270488624387591
2025-05-27 13:30:00,8.503,8.500601257877388,110.1,110.10006976681903,25.8150027275178,0.9763649007017243,True,True,False,0.002398742122611708,0.028210538866172568
2025-05-27 13:45:00,8.646,8.65664173534486,110.5,110.48491149676822,25.79229701708556,0.975059442857358,True,True,False,-0.01064173534485846,0.12308275887751774
2025-05-27 14:00:00,8.103,8.107749904751401,109.11,109.14087052605535,25.841940690376948,0.9794170849696069,True,True,False,-0.004749904751401246,0.05861908855410758
2025-05-27 14:15:00,9.696,9.68159144002847,110.56,110.54590768534182,25.692334345869856,0.966262042772446,True,True,False,0.01440855997153001,0.14860313486664292
2025-05-27 14:30:00,9.23,9.246801345999351,109.31,109.29845151556007,25.756874124363478,0.9706882634006946,True,True,False,-0.016801345999351014,0.1820297506083211
2025-05-27 14:45:00,10.046,10.03952116637528,109.7,109.69893194188948,25.656807765499522,0.9631954444090705,True,True,False,0.006478833624719016,0.06449167448009006
2025-05-27 15:00:00,10.185,10.196382673734174,110.24,110.36897933325581,25.624173054595733,0.9614749460202158,True,True,False,-0.011382673734173565,0.11175919217474369
2025-05-27 15:15:00,10.185,10.191844366870807,109.32,109.33086078766499,25.626434471954703,0.9615570623834407,True,True,False,-0.006844366870806695,0.06720046012848943
2025-05-27 15:30:00,10.185,10.198527797860418,110.97,110.99919235796737,25.649376231940657,0.9622877846302035,True,True,False,-0.013527797860417579,0.13282079378630826
2025-05-27 15:45:00,10.185,10.185920217093948,109.77,109.7771040316887,25.655549587559918,0.9623382095361023,True,True,False,-0.0009202170939470733,0.009035023004846056
2025-05-27 16:00:00,10.185,10.166203454499737,109.37,109.33585841088524,25.635425138905106,0.9618153292402117,True,True,False,0.01879654550026366,0.18455125657151236
2025-05-27 16:15:00,10.099,10.095079579268031,109.46,109.44816038668033,25.64090752959126,0.9625051161314168,True,True,False,0.0039204207319691875,0.03881989036624615
2025-05-27 16:30:00,10.136,10.161867914715355,109.41,109.44439204658805,25.630827776936155,0.9619121636982567,True,True,False,-0.025867914715355766,0.2552083138302578
2025-05-27 16:45:00,10.185,10.188472569013769,110.05,110.04650331934825,25.642332029919178,0.9618896926557512,True,True,False,-0.003472569013768023,0.03409493382777152
2025-05-27 17:00:00,10.38,10.391575034078013,108.5,108.51549658332887,25.603575350487674,0.9596234752740824,True,True,False,-0.01157503407801208,0.11151285228189589
2025-05-27 17:15:00,9.435,9.467545473824252,109.11,109.12904553160128,25.693367972082665,0.9680899002674608,True,True,False,-0.03254547382425166,0.34494407832281127
2025-05-27 17:30:00,9.047,9.04320390975409,111.55,111.54793160153285,25.73189637370162,0.9713129116193432,True,True,False,0.0037960902459097667,0.041959657806055047
2025-05-27 17:45:00,9.288,9.286748309902386,109.46,109.48731377932233,25.720986487778625,0.9694820779384039,True,True,False,0.0012516900976144996,0.01347642222509536
2025-05-27 18:00:00,8.448,8.458763633635044,110.7,110.6187701160954,25.80990373816658,0.9767412989847946,True,True,False,-0.010763633635043846,0.12741043587006154
2025-05-27 18:15:00,8.157,8.163859823279662,109.65,109.69245613687809,25.86927802713031,0.9795122522050753,True,True,False,-0.006859823279661725,0.08409737981184243
2025-05-27 18:30:00,8.867,8.867929037882305,109.14,108.92375610296918,25.786043227338794,0.9734809761631628,True,True,False,-0.0009290378823045842,0.010477476951131569
2025-05-27 18:45:00,9.039,9.120473507534804,57.69,57.18643391156692,25.746768688492715,0.9716515536790334,True,True,False,-0.08147350753480431,0.9013553207729702
2025-05-27 19:00:00,8.647,8.663784872628238,110.41,110.45884120405805,25.816818875768003,0.9754151388148582,True,True,False,-0.01678487262823758,0.19411209215712233
2025-05-27 19:15:00,8.287,8.299072633694674,108.46,108.46876240246273,25.876340297745383,0.9786860073502329,True,True,False,-0.012072633694673485,0.14568159382291931
2025-05-27 19:30:00,8.909,8.91096483628272,109.31,109.12592584277982,25.809217020869625,0.9736862466129064,True,True,False,-0.001964836282718707,0.022054509827289886
2025-05-27 19:45:00,8.808,8.800184384187688,110.91,110.88804312253417,25.817855649009005,0.9745339819620942,True,True,False,0.00781561581231216,0.0887331494486699
2025-05-27 20:00:00,8.115,8.109669705938252,111.8,111.59886208808541,25.903229866991044,0.9803335998587439,True,True,False,0.00533029406174812,0.06568446155489431
2025-05-27 20:15:00,8.389,8.38425929312103,109.51,109.79784250589884,25.843009219995484,0.9779926663451007,True,True,False,0.004740706878969547,0.056510989072814974
2025-05-27 20:30:00,7.77,7.770870371559262,111.7,111.57442622938333,25.93423799685085,0.9831833444590768,True,True,False,-0.0008703715592623951,0.011201693154983601
2025-05-27 20:45:00,8.312,8.310372812751815,109.67,109.62702604918988,25.88448611280026,0.9788474748319961,True,True,False,0.0016271872481841143,0.019576362442570716
2025-05-27 21:00:00,9.075,9.076732666122261,108.37,108.39618223901203,25.787128861908215,0.9722382617670071,True,True,False,-0.0017326661222618611,0.019092739618210328
2025-05-27 21:15:00,9.273,9.268154143791442,109.35,109.46486083662728,25.781153728683503,0.9707842292938806,True,True,False,0.004845856208557819,0.05225769657426992
2025-05-27 21:30:00,10.043,10.036853861039031,109.28,108.9838423610052,25.728095959710245,0.9647960935038485,True,True,False,0.006146138960968273,0.06119823712883052
2025-05-27 21:45:00,8.583,8.571508936773395,111.94,111.94944435579919,25.94144750011827,0.9775655615754291,True,True,False,0.011491063226605647,0.13388166390792822
2025-05-27 22:00:00,8.479,8.468612301031396,110.82,110.85066803401858,25.903797978146393,0.9778169359241308,True,True,False,0.010387698968603587,0.12251089699672718
2025-05-27 22:15:00,8.416,8.414229599733357,110.79,110.82554906626295,25.884393419266118,0.9778693924830743,True,True,False,0.0017704002666434349,0.021036124816300166
2025-05-27 22:30:00,8.125,8.125098195444053,110.96,110.96208172455727,25.90413311921021,0.9800736655753407,True,True,False,-9.819544405331726e-05,0.0012085593099379853
2025-05-27 22:45:00,8.456,8.459447539110133,109.59,109.57293805399374,25.857792789488226,0.9773502502024437,True,True,False,-0.003447539110133846,0.04077033001486297
2025-05-27 23:00:00,9.164,9.16844700745824,110.36,110.38239549828086,25.74232443914191,0.970611983654894,True,True,False,-0.0044470074582410035,0.04852692550620156
2025-05-27 23:15:00,8.886,8.880061697986445,109.37,109.34204671277008,25.795404438328724,0.9733202631056542,True,True,False,0.005938302013554164,0.0668276165526829
2025-05-27 23:30:00,8.883,8.88081744852963,108.51,108.50046594597903,25.799468873565683,0.973294047315482,True,True,False,0.002182551470369276,0.02456998162684091
2025-05-27 23:45:00,8.419,8.42760170777019,108.94,108.94033366401622,25.863667527887714,0.9774436851491874,True,True,False,-0.008601707770189648,0.10217018363193524
2025-05-28 00:00:00,8.123,8.125725675501307,110.48,110.48970264398947,25.903592718814856,0.9799948567993169,True,True,False,-0.002725675501308089,0.03355503506035437
2025-05-28 00:15:00,7.847,7.8503824199351175,109.35,109.3010683420253,25.92095120952195,0.9822908079922397,True,True,False,-0.0033824199351171202,0.04310462508992809
2025-05-28 00:30:00,7.827,7.836694934462476,108.98,108.95745276698119,25.918911453858584,0.9823084406073929,True,True,False,-0.009694934462475935,0.12386526702554501
2025-05-28 00:45:00,7.829,7.829529897365896,111.22,111.18612901232427,25.873877225977022,0.9815953965127691,True,True,False,-0.0005298973658964812,0.006768391432106808
2025-05-28 01:00:00,7.235,7.234609078745949,108.44,108.44134013745732,26.003860138288566,0.9872128411833786,True,True,False,0.0003909212540511575,0.005403196316666729
2025-05-28 01:15:00,7.211,7.212905002396019,111.16,111.13435793008446,26.036543799127838,0.9877954741291912,True,True,False,-0.0019050023960183182,0.02641800573258241
2025-05-28 01:30:00,8.337,8.333394776277757,110.55,110.43224948459554,25.90439087965831,0.9785107619096263,True,True,False,0.003605223722242812,0.04324365740576282
2025-05-28 01:45:00,7.871,7.882730644513475,109.73,109.71963285476257,25.959295131333654,0.9825018665058332,True,True,False,-0.011730644513474608,0.14903626602173778
2025-05-28 02:00:00,7.905,7.896122301139896,108.48,108.44969350898057,25.973648166895202,0.9824668512300231,True,True,False,0.008877698860104033,0.1123048557732264
2025-05-28 02:15:00,8.872,8.87834019755826,112.43,112.40107735909994,25.873647408560558,0.9744255996362827,True,True,False,-0.0063401975582593195,0.07146300215411427
2025-05-28 02:30:00,8.526,8.529663049533188,109.97,109.95551451768003,25.894312604842355,0.9770772443984249,True,True,False,-0.0036630495331877455,0.04296328323822914
2025-05-28 02:45:00,8.469,8.47467072621836,110.99,110.97408478180776,25.87961044372887,0.9773988282114399,True,True,False,-0.0056707262183604,0.06695862807491483
2025-05-28 03:00:00,8.346,8.346749339383468,109.49,109.44116952937075,25.910076553828453,0.9785419081285517,True,True,False,-0.0007493393834678841,0.008978425384256429
2025-05-28 03:15:00,7.448,7.453261601493424,109.48,109.43501152829946,26.003319795378392,0.9856999780633418,True,True,False,-0.0052616014934239175,0.0706444882701325
2025-05-28 03:30:00,8.384,8.38638739275617,110.39,110.37812497776238,25.88828635218647,0.9780053326037184,True,True,False,-0.002387392756169504,0.028475581504317102
2025-05-28 03:45:00,8.542,8.542113206704968,110.13,110.0897901073315,25.881385727691846,0.9768901324567579,True,True,False,-0.00011320670496850482,0.0013252950694916331
2025-05-28 04:00:00,8.037,8.058982921720077,110.13,110.12575865369514,25.947977085732628,0.9811972553601632,True,True,False,-0.021982921720075765,0.27352148429418455
2025-05-28 04:15:00,8.065,8.073390216069615,111.18,111.20740489494686,25.95847981423415,0.9810307313620639,True,True,False,-0.008390216069615875,0.10403243718800535
2025-05-28 04:30:00,6.893,6.915935375307931,109.55,109.50372447291866,26.118346542525767,0.9907707331175216,True,True,False,-0.022935375307930883,0.3327342996468512
2025-05-28 04:45:00,7.134,7.151678184706152,108.1,108.0876451202735,26.072722178272006,0.9886273242047048,True,True,False,-0.01767818470615179,0.24780185984541075
2025-05-28 05:00:00,6.636,6.633276414564092,112.15,112.1720489835912,26.142292330676582,0.992717562798577,True,True,False,0.0027235854359082268,0.04104257733279037
2025-05-28 05:15:00,7.235,7.235621927454114,111.49,111.49293231094092,26.082153077149577,0.9880628249963802,True,True,False,-0.0006219274541132691,0.00859609472361658
2025-05-28 05:30:00,6.734,6.724793547522353,108.67,108.73324990653161,26.151952054639665,0.9921630699288173,True,True,False,0.009206452477647176,0.1367159558059932
2025-05-28 05:45:00,7.028,7.0269445989691475,110.17,110.13223000735972,26.0523025954694,0.9893504884647032,True,True,False,0.00105540103085211,0.015017089205327279
2025-05-28 06:00:00,6.835,6.848910712903305,112.37,112.36832604465508,26.09815529453846,0.990879435571385,True,True,False,-0.013910712903305367,0.20352176858746437
2025-05-28 06:15:00,7.195,7.211725454864699,109.8,109.78216269591432,26.058167299140205,0.9880233703935092,True,True,False,-0.016725454864698897,0.23245941405772003
2025-05-28 06:30:00,7.421,7.4313744022203725,110.11,110.0458210390467,26.04354682116225,0.9863658666678693,True,True,False,-0.010374402220372225,0.139797900638626
2025-05-28 06:45:00,7.296,7.318434270640196,109.91,109.94798368405719,26.04281842235966,0.9871717503765514,True,True,False,-0.022434270640196097,0.3074872616426449
2025-05-28 07:00:00,7.622,7.627915565879891,111.75,111.76704695727788,26.011865679474433,0.9846466351818638,True,True,False,-0.0059155658798912825,0.07761172752729087
2025-05-28 07:15:00,7.44,7.454108771824109,110.7,110.68414026249482,26.036358519011504,0.9861260508773303,True,True,False,-0.014108771824108857,0.1896340296390518
2025-05-28 07:30:00,7.712,7.7125056242054315,111.27,111.26657772182143,26.001846866454038,0.9839573623623882,True,True,False,-0.000505624205431765,0.006556330456122044
2025-05-28 07:45:00,7.578,7.60588726659747,109.66,109.68783798778736,26.026923184345506,0.9851514289325161,True,True,False,-0.027887266597470095,0.36800298971588535
2025-05-28 08:00:00,8.318,8.3324097323436,112.27,112.29114267159281,25.896893469006137,0.9785442322665275,True,True,False,-0.014409732343599657,0.17323554131132607
2025-05-28 08:15:00,8.856,8.856123458787255,110.32,110.3320644762857,25.822718603694284,0.9738292299762453,True,True,False,-0.00012345878725561477,0.0013940694118812988
2025-05-28 08:30:00,9.238,9.227275657045457,109.76,109.7697827361426,25.787906940688043,0.9707162224793724,True,True,False,0.01072434295454272,0.11608944514974862
2025-05-28 08:45:00,9.143,9.152911067889256,109.62,109.64839883204387,25.795364015278256,0.9715497868413379,True,True,False,-0.009911067889255776,0.10840061116062247
2025-05-28 09:00:00,8.785,8.793221879093508,111.1,111.12341759990011,25.856985689414635,0.9746462175197894,True,True,False,-0.008221879093508022,0.09358997250027347
2025-05-28 09:15:00,8.908,8.918183057107242,110.7,110.68498660020103,25.809015212882176,0.9731908475572586,True,True,False,-0.010183057107242988,0.11431361804907526
2025-05-28 09:30:00,8.447,8.45651044040391,111.97,112.02455214844886,25.835350971216293,0.9767477552209726,True,True,False,-0.009510440403911247,0.11258956307153178
2025-05-28 09:45:00,8.083,8.095551108797999,110.99,110.99795404091044,25.85860287689216,0.9795439573682028,True,True,False,-0.012551108797998367,0.1552778520657006
2025-05-28 10:00:00,7.648,7.658893143759571,109.71,109.68558801271065,25.902559735039894,0.9831027575935487,True,True,False,-0.010893143759571622,0.14243127282071777
2025-05-28 10:15:00,7.702,7.712453642089037,108.22,108.20923255219446,25.893816153425377,0.9827214302357085,True,True,False,-0.010453642089037096,0.13572633180296628
2025-05-28 10:30:00,7.433,7.438262879112904,109.26,109.25062915250938,25.948360714289503,0.9852871205967489,True,True,False,-0.005262879112904351,0.07080423928190403
2025-05-28 10:45:00,8.044,8.054810317279934,108.98,108.96973444672942,25.901565474886638,0.9806372186208656,True,True,False,-0.010810317279933201,0.13438982181121603
2025-05-28 11:00:00,8.625,8.629973101601667,108.76,108.7654924598696,25.83937365026166,0.9759229951463507,True,True,False,-0.004973101601667196,0.057659148937985856
2025-05-28 11:15:00,7.878,7.889723106810229,109.43,109.45369917152026,25.925086745749663,0.9822504304277466,True,True,False,-0.011723106810229034,0.14880815937227998
2025-05-28 11:30:00,7.982,8.001827772374039,109.1,109.17840195316431,25.91967218525325,0.9815397754223902,True,True,False,-0.019827772374038766,0.24840606801801754
2025-05-28 11:45:00,8.859,8.858521842778796,108.63,108.62218156458198,25.817092344410884,0.9742119053567597,True,True,False,0.0004781572212042562,0.005397417548984246
2025-05-28 12:00:00,7.84,7.850326139878961,109.86,109.8584493215986,25.943087374855605,0.9829554601387567,True,True,False,-0.010326139878960916,0.13171096767589055
2025-05-28 12:15:00,8.227,8.21240349857268,110.14,110.13553672619935,25.876519667332428,0.9793709173521611,True,True,False,0.014596501427320163,0.1774219206220733
2025-05-28 12:30:00,8.439,8.448595834060995,108.56,108.55491553856194,25.86245347302812,0.9777311807994289,True,True,False,-0.0095958340609954,0.1137081887619929
2025-05-28 12:45:00,8.445,8.448116279915148,109.03,109.01526934814895,25.878298534282113,0.977981610144196,True,True,False,-0.003116279915147402,0.03690088705100429
2025-05-28 13:00:00,7.714,7.721320499791586,109.17,109.19652612780389,25.92124634622422,0.9835119810463604,True,True,False,-0.007320499791585888,0.0948988823191081
2025-05-28 13:15:00,8.397,8.402589654876824,111.16,111.17383364003533,25.85273391365516,0.9778502227762489,True,True,False,-0.005589654876823502,0.06656728438926728
2025-05-28 13:30:00,8.242,8.24626971543384,108.49,108.50378656713735,25.849571998663006,0.9788357489465563,True,True,False,-0.0042697154338391385,0.05180436093980468
2025-05-28 13:45:00,8.175,8.185616637520063,110.65,110.67143321760399,25.853990148313272,0.9794321402393409,True,True,False,-0.010616637520062255,0.12986712546881393
2025-05-28 14:00:00,9.055,9.063885060238274,109.79,109.79567379444464,25.73383004872688,0.9714970637421977,True,True,False,-0.008885060238274178,0.09812324934800501
2025-05-28 14:15:00,9.596,9.60350207471404,110.73,110.74166498021923,25.68040330883986,0.9666578201783966,True,True,False,-0.0075020747140399635,0.07817918618405632
2025-05-28 14:30:00,9.346,9.359617786344533,108.14,108.13292355468168,25.689882593458112,0.968502152218947,True,True,False,-0.01361778634453259,0.14570710817421226
2025-05-28 14:45:00,9.549,9.540170252307934,109.93,109.9032938223445,25.684298680531516,0.9670055889241304,True,True,False,0.008829747692065126,0.09246777340892606
2025-05-28 15:00:00,8.382,8.391852931052679,108.25,108.26589853446208,25.78596710952989,0.9768266220868933,True,True,False,-0.009852931052678926,0.11754868815227937
2025-05-28 15:15:00,8.944,8.94726624102935,110.37,110.37894612708124,25.743346019548934,0.9723612755461185,True,True,False,-0.0032662410293493593,0.036518795010034424
2025-05-28 15:30:00,9.501,9.49998993504532,110.29,110.28985430284813,25.690754933548206,0.9674770556718846,True,True,False,0.0010100649546789242,0.010631143601892535
2025-05-28 15:45:00,9.668,9.670976812770483,111.88,111.86286980401673,25.667647181602803,0.965843626276357,True,True,False,-0.0029768127704841163,0.030790367887930076
2025-05-28 16:00:00,9.504,9.503126513768361,111.57,111.58641270869255,25.679646327242917,0.9672266976802146,True,True,False,0.0008734862316384095,0.009190722124572151
2025-05-28 16:15:00,8.882,8.899917215249115,110.83,110.8435632178921,25.719950759632965,0.9720557311980521,True,True,False,-0.01791721524911516,0.20172500820696532
2025-05-28 16:30:00,8.619,8.629863497697286,110.38,110.38692406928031,25.75537899043957,0.974486115474188,True,True,False,-0.010863497697286562,0.12604127723265382
2025-05-28 16:45:00,8.274,8.277146172005168,109.84,109.84468244085464,25.79216312221787,0.977467776042586,True,True,False,-0.003146172005168424,0.038024800596639395
2025-05-28 17:00:00,7.905,7.897950896652181,109.55,109.57407428749514,25.82574806106754,0.9804567364050499,True,True,False,0.0070491033478194964,0.08917271775967393
2025-05-28 17:15:00,9.015,9.014184357590839,111.12,111.15169111147883,25.709375774023595,0.9710252887444767,True,True,False,0.0008156424091616543,0.009047614068296093
2025-05-28 17:30:00,9.343,9.345055797468394,109.65,109.65642818948089,25.69119790513034,0.9685328052646058,True,True,False,-0.002055797468393905,0.022003611968249424
2025-05-28 17:45:00,9.424,9.434583484975057,108.49,108.49753889034815,25.68518820016615,0.9677784169874197,True,True,False,-0.0105834849750579,0.11230353314757582
2025-05-28 18:00:00,10.5,10.483198351908555,110.91,110.88249223814569,25.589414988631564,0.9583371772414758,True,True,False,0.016801648091444576,0.16001569595660006
2025-05-28 18:15:00,10.479,10.489723022780687,108.21,108.41324468162965,25.59718535292181,0.9588528854757717,True,True,False,-0.01072302278068804,0.10232868375279294
2025-05-28 18:30:00,10.5,10.49602283965227,111.4,111.51801831350613,25.608042770129547,0.9590411724939822,True,True,False,0.003977160347730546,0.03787771756135975
2025-05-28 18:45:00,10.5,10.49532621403927,110.1,110.10930296734381,25.60406287919222,0.9589249462244943,True,True,False,0.004673785960729759,0.044512247202652705
2025-05-28 19:00:00,10.454,10.465286552222643,109.88,109.96249210485767,25.623649357144767,0.9597133953650879,True,True,False,-0.011286552222642854,0.10796395840679603
2025-05-28 19:15:00,10.5,10.497522429692829,110.9,110.58444517511538,25.60366582672889,0.9589306670255098,True,True,False,0.0024775703071711064,0.023595907664871574
2025-05-28 19:30:00,10.36,10.36371637854388,109.0,109.11959617876913,25.627076767632452,0.960542026615222,True,True,False,-0.0037163785438814045,0.035872379732569175
2025-05-28 19:45:00,10.5,10.50073107264658,110.81,110.67387398395708,25.614240019634764,0.9592836028844558,True,True,False,-0.0007310726465803441,0.006962596627467471
2025-05-28 20:00:00,9.711,9.713003085953524,110.88,110.86802903101945,25.689973858466214,0.96615017479491,True,True,False,-0.002003085953523609,0.020626979213890544
2025-05-28 20:15:00,9.876,9.861477075612974,35.51,36.619856823823476,25.67430680486773,0.9647757594820062,True,True,False,0.014522924387025071,0.14705269716808222
2025-05-28 20:30:00,9.904,9.907611944662584,109.41,109.45292141578821,25.674590069320118,0.9645746119850219,True,True,False,-0.0036119446625839657,0.036469554310753334
2025-05-28 20:45:00,9.54,9.531142154011057,110.32,110.18809847076295,25.722827252747205,0.9681156359228894,True,True,False,0.008857845988941904,0.09284953857082756
2025-05-28 21:00:00,9.95,9.938342367184791,110.72,110.58626482580088,25.701604414406198,0.964750418187666,True,True,False,0.011657632815207819,0.11716213872855885
2025-05-28 21:15:00,9.399,9.392834219574205,109.53,109.48228549928906,25.749931379474173,0.9693039479858457,True,True,False,0.006165780425794409,0.06560038747988478
2025-05-28 21:30:00,9.335,9.32619533673558,110.79,110.77566442191588,25.789484353643033,0.970504044658109,True,True,False,0.008804663264420753,0.09431883508290165
2025-05-28 21:45:00,8.562,8.564714909308528,109.65,109.68040069097114,25.86221984893139,0.9766840362092294,True,True,False,-0.002714909308528135,0.03170882159959417
2025-05-28 22:00:00,8.979,8.981211790368565,109.31,109.28186169229315,25.79685930435437,0.9731809514534808,True,True,False,-0.0022117903685661133,0.02463292533804233
2025-05-28 22:15:00,9.466,9.475535967678791,110.32,110.31965962343885,25.75245071306151,0.969010845983857,True,True,False,-0.009535967678791835,0.10073914714470653
2025-05-28 22:30:00,9.575,9.565338170656204,109.77,109.79616852956984,25.746152312675964,0.9681389586625545,True,True,False,0.009661829343794892,0.1009068337723677
2025-05-28 22:45:00,7.586,7.60257587422063,111.65,111.65968092960871,26.00803223679165,0.9852650890988364,True,True,False,-0.01657587422062967,0.2185061191507917
2025-05-28 23:00:00,8.503,8.499668621986139,110.45,110.42820515843464,25.858197139997692,0.9772161973639454,True,True,False,0.003331378013861297,0.03917885463887347
2025-05-28 23:15:00,7.991,8.009575218653772,109.1,109.10434369808263,25.962181261139357,0.9817996367099279,True,True,False,-0.01857521865377265,0.23245174109032007
2025-05-28 23:30:00,7.907,7.892198602928879,110.72,110.73421905229603,25.929184952886292,0.982150371278667,True,True,False,0.014801397071121158,0.1871935886227621
2025-05-28 23:45:00,7.622,7.613812059878748,110.14,110.1353284247669,25.917194188672134,0.983919199131444,True,True,False,0.008187940121251458,0.10742508672932234
2025-05-29 00:00:00,8.285,8.268684591576068,109.39,109.35408863461753,25.861325338515396,0.9786552202173575,True,True,False,0.016315408423931643,0.19692707790270286
2025-05-29 00:15:00,8.874,8.874245488063906,109.89,109.85495431829585,25.809716409424315,0.9739346827365067,True,True,False,-0.0002454880639053414,0.0027663743929310786
2025-05-29 00:30:00,9.274,9.269303897279407,110.15,110.15355701050571,25.778294261995853,0.9707941867657945,True,True,False,0.004696102720592066,0.050637294754456934
2025-05-29 00:45:00,9.502,9.495542435860155,112.67,112.6129581666239,25.745774523327285,0.9685755047404052,True,True,False,0.006457564139845218,0.06796005191590414
2025-05-29 01:00:00,9.037,9.039781621882128,107.34,107.36868056503356,25.833337386319457,0.9727652629081857,True,True,False,-0.002781621882126828,0.03078036825327864
2025-05-29 01:15:00,9.041,9.036594847986063,109.38,109.3692849757642,25.839778218170878,0.972902385908643,True,True,False,0.004405152013937652,0.04872416778083437
2025-05-29 01:30:00,9.338,9.340027152041102,110.67,110.64151984125046,25.7951041700957,0.9702983890071781,True,True,False,-0.002027152041103264,0.021708631815510825
2025-05-29 01:45:00,8.992,8.996216466379,110.74,110.71220127567028,25.858710960716834,0.9736046669648227,True,True,False,-0.004216466378998973,0.046891307543481336
2025-05-29 02:00:00,8.37,8.380079134267923,111.13,111.14679380493395,25.962917991200108,0.9790155475450522,True,True,False,-0.010079134267924061,0.12041976410850758
2025-05-29 02:15:00,8.767,8.75458323080506,110.48,110.46815942554788,25.940686709521955,0.9760482550855838,True,True,False,0.012416769194938837,0.14163076515085843
2025-05-29 02:30:00,9.476,9.479127757717666,110.28,110.2622577966082,25.81655595569221,0.9695734138012286,True,True,False,-0.0031277577176656024,0.03300715190338631
2025-05-29 02:45:00,8.485,8.49743078812972,107.96,107.92618966490758,25.963371733050955,0.9781828662129403,True,True,False,-0.012430788129719872,0.14650310094366012
2025-05-29 03:00:00,8.179,8.177902431080227,109.21,109.22735055939832,26.050427243135342,0.9812164133711782,True,True,False,0.0010975689197731953,0.013419353447013813
2025-05-29 03:15:00,7.49,7.508570605904152,110.37,110.36876888727237,26.143884902652548,0.9869425182977029,True,True,False,-0.01857060590415216,0.24793866327581163
2025-05-29 03:30:00,6.961,6.9757217853429845,109.19,109.22859909760687,26.233728013893415,0.9914108201848904,True,True,False,-0.014721785342984184,0.21148951762441073
2025-05-29 03:45:00,6.658,6.6683124211928915,110.88,110.87061033200825,26.287251539920888,0.9939748536634708,True,True,False,-0.010312421192891108,0.15488767163415953
2025-05-29 04:00:00,5.881,5.907342059123427,111.2,111.19173028745173,26.366485411321282,0.9998191210983989,True,True,False,-0.026342059123426687,0.447918025482654
2025-05-29 04:15:00,6.722,6.737201126232494,110.55,110.5603103185496,26.208078141209658,0.9926977701224131,True,True,False,-0.015201126232493145,0.22613993171495317
2025-05-29 04:30:00,7.033,7.045622653412485,111.07,111.07968463259076,26.114948070351083,0.9896937416313847,True,True,False,-0.012622653412484475,0.17947751165273315
2025-05-29 04:45:00,7.32,7.322816998487155,109.64,109.6098917461905,26.06578109339412,0.9871857549156813,True,True,False,-0.002816998487154443,0.038483585837514815
2025-05-29 05:00:00,8.168,8.171289409204096,110.0,109.96721029579945,25.98197640895116,0.980593853396119,True,True,False,-0.003289409204096927,0.04027190499595662
2025-05-29 05:15:00,8.424,8.415843672492588,110.26,110.25145244839145,25.935338293129,0.9783194045327493,True,True,False,0.00815632750741102,0.0968225011601231
2025-05-29 05:30:00,8.297,8.307489659433077,108.22,108.21964150973531,25.99122524606689,0.9798357651640057,True,True,False,-0.010489659433076781,0.12642713535535816
2025-05-29 05:45:00,8.531,8.523780990896022,110.14,110.10282323414714,25.981021726974717,0.9781346883708607,True,True,False,0.0072190091039789905,0.08462090136580587
2025-05-29 06:00:00,8.797,8.811773804764794,110.67,110.71182907175182,25.895647602183715,0.9751839142070634,True,True,False,-0.014773804764793397,0.16794139761281407
2025-05-29 06:15:00,8.116,8.145563628020788,109.79,109.81044551898825,25.966738614958672,0.980774364791796,True,True,False,-0.029563628020788713,0.3642635286392602
2025-05-29 06:30:00,8.62,8.627421374746188,111.18,111.19869505866765,25.885876891604042,0.976503610561869,True,True,False,-0.007421374746188647,0.08609483454268171
2025-05-29 06:45:00,8.915,8.914260866248135,110.49,110.47657648823316,25.837373200723086,0.9736589349086353,True,True,False,0.0007391337518640739,0.008290900179865215
2025-05-29 07:00:00,8.708,8.719510252066055,111.2,111.21003196398016,25.84731588852549,0.9751266257976164,True,True,False,-0.011510252066054605,0.13218020271975867
2025-05-29 07:15:00,9.001,9.003579405631822,110.7,110.69743842685442,25.847929555540773,0.9732568339608194,True,True,False,-0.0025794056318222403,0.028656878446356542
